transaction_id,customer_id,product,category,price,quantity,transaction_date
24dddb3a-d422-4236-87e8-5a299c143370,571fdbdc-3bf8-46ef-97f8-29068b6b325a,Laptop,Electronics,660.83,3,2024-12-18
15fbbf74-caa9-4f20-80b0-74b9a7b686e1,cc1783e0-6cf2-49d5-ba30-c92d7882999c,Blender,Home Appliances,1010.91,5,2025-01-12
b4c789f5-2f6d-47b9-8e79-6ba805586a40,ce2649aa-bdc1-470f-b3c4-e573bf99cf7d,Blender,Home Appliances,833.84,2,2024-12-24
14053f5e-f94d-4c5f-a4c2-84512769e4e8,c468772b-cf54-49df-a19b-b786a69c97c6,Office Chair,Furniture,406.14,3,2025-01-09
052c21de-f8bf-4e5f-96c8-eec5edb5ede0,820d1790-aabc-40b6-89a0-e1549f5ee34d,Sneakers,Footwear,1062.75,2,2024-12-14
c70d3575-808a-4a47-924c-90397bbc5675,2e01e827-9da4-4547-916c-4567a7e0d6df,Laptop,Electronics,580.83,5,2025-01-11
02d4cc7a-2e85-442a-b8d9-18bcb909e5da,91fdd523-3209-4971-b56a-80df41a319ea,Headphones,Electronics,1359.29,1,2025-01-12
303a7c10-208f-4014-bf44-bc3d4a802aeb,2a4cd28f-5686-4718-8c04-a92bc5cf1000,Coffee Maker,Home Appliances,1341.62,1,2024-12-24
078b6fe9-dbc0-4f0a-afb5-f92d953e7ec9,db46d94c-1514-4a8a-8b25-80ec7c6f1e98,Coffee Maker,Home Appliances,1210.13,1,2024-12-26
5673c018-ee5c-457c-b222-f0ba33dacdd1,f63152f4-c821-43ea-84e3-e6e12319a322,Blender,Home Appliances,1335.51,1,2025-01-07
4358d9a1-f734-4e8f-8362-d9fa2135120e,c5126c1f-9325-4c8e-a3a8-9948f48a48a6,Smartphone,Electronics,61.36,1,2025-01-03
e38c0246-931c-4273-b9b7-3f451c91724d,d5c57c22-247f-492f-8888-80048e86960e,Laptop,Electronics,1058.88,4,2025-01-06
d1e4cc14-c233-4ad2-afd3-8c32854f50eb,cd1b07e5-03b7-499f-abb8-a97c7a460ce6,Smartphone,Electronics,1133.08,4,2024-12-25
9b3f772b-e246-4e25-b2f7-88f13f2a5700,11a29a95-8a6a-402b-a8c4-f50366272e83,Blender,Home Appliances,1195.87,4,2025-01-09
eb61fc13-f981-4f9e-b8a0-bd95ded8555d,bd8e475e-fe7c-4520-8484-f45e7578afe5,Blender,Home Appliances,853.18,1,2025-01-04
154d0ffb-0242-4c67-a17e-ecb5743164f8,3ccbf3a1-964f-49d6-bf43-107bf4400d6d,Office Chair,Furniture,1153.41,3,2024-12-21
4dea82a4-c0c7-4ab4-b18f-3c807b50dfff,cbfc91ad-3fb0-4156-9c85-82cf0949f99e,Blender,Home Appliances,785.3,3,2025-01-07
c540ea0f-77c3-4f4f-9436-410288d81d3a,f380a5e5-cf2d-4998-8747-246705a92ff1,Laptop,Electronics,364.69,3,2024-12-23
6779e8b8-6540-47ae-9276-a4777b2895dc,c657827c-5d56-4e5d-ae86-544fd58d5498,Coffee Maker,Home Appliances,1375.91,1,2025-01-03
ef06a32a-9447-4104-9d1c-db4432a9952e,c0ed402c-15dd-4675-9c88-6b3c0ddbe277,Office Chair,Furniture,409.03,1,2025-01-03
bccc3fd5-8c92-4aa3-914f-95d200a54ca6,7d2a8eb4-3c82-4fb6-8af7-b2c22dadbde0,Office Chair,Furniture,1101.58,3,2024-12-30
13482a94-e005-4cfd-8b6d-da4ca2580da9,452f2c33-c7ab-4a24-84f3-3b1024760887,Smartphone,Electronics,726.73,1,2024-12-25
90449d02-6b09-4f2e-9209-11ec82d47a4b,22b4ea55-a445-4d31-93e9-bc31805514e6,Office Chair,Furniture,933.13,4,2025-01-03
9ea4952a-10da-4565-8ee5-8693a3a7b477,acddd666-02e6-4a52-94e6-6818d916ba85,Headphones,Electronics,1301.92,4,2024-12-21
23e23b7d-0e75-41a5-924d-3c69f6e91622,09f001bb-9b83-4b07-aa37-f88c0c1796dc,Laptop,Electronics,1365.04,2,2024-12-21
f1980bc0-7a9a-42a9-94f8-ccaac0243c4a,65177b05-d162-43a6-a1f6-d91beea5ed71,Smartphone,Electronics,118.98,2,2024-12-27
223bc14e-e787-486d-a8fe-10983807599e,7f543614-7886-4be6-89f4-d68f7f43177d,Blender,Home Appliances,1360.28,5,2024-12-30
addabc32-fd02-4a6d-b811-092163539fb8,cf0d485b-b2ea-4123-b319-0770e090777e,Blender,Home Appliances,799.09,5,2024-12-25
14f788c0-73ad-4c90-89fd-1943598d7c22,07eec153-9779-485e-80c4-8a7aec371555,Blender,Home Appliances,1199.06,2,2025-01-02
8868227f-5855-478b-9a99-6f5c52b4549e,d3be8d13-e316-4ee0-8604-c5dc02885009,Blender,Home Appliances,736.09,4,2025-01-07
41f4fa24-1e57-4aca-bb93-b74ecd71478a,26f3bd6c-3cf1-446c-8733-3a092f422a04,Headphones,Electronics,406.86,1,2024-12-25
6b8406f0-1253-40fe-9210-4dfa15fd15bc,fa40d1c5-13a2-4c28-af9f-1a221540e166,Blender,Home Appliances,236.19,5,2024-12-17
b580aa14-c566-47db-a46f-1db58e690d3d,e381677c-c287-4ce1-a788-e470aa8e0f58,Laptop,Electronics,1206.9,2,2024-12-19
26d462d0-566c-484a-ab87-83adc413f3d8,645b01e2-bfcb-4d39-bd5a-4772f281f6a4,Coffee Maker,Home Appliances,282.83,2,2024-12-16
9ffb1ae1-8c2f-40d3-b3b6-273b33f429c3,ca64eedd-8cc1-4d30-a9bf-e4459881311f,Laptop,Electronics,111.47,2,2025-01-04
22d3a2ef-a357-4002-a3ac-1b2e33930c4a,1b267f2d-1e14-41ef-8a62-3fbbaf3f1453,Coffee Maker,Home Appliances,362.1,3,2025-01-10
14cf8fb9-ae5b-449b-9aa0-4201c7d12a65,a3f025a3-7f0f-4e31-9760-10410ff9334f,Office Chair,Furniture,1371.75,4,2024-12-17
61e1cf7c-7bbe-48b2-8b94-7372a2592597,f66c309c-a83b-4a8b-a1dc-3ac61a7e87b4,Smartphone,Electronics,637.39,1,2025-01-04
4e575b60-a9ff-43fb-b228-155d4065e238,08fba294-1d80-48cd-af63-f51c3dd1e746,Coffee Maker,Home Appliances,495.35,5,2024-12-14
88abb1a0-fd79-4194-a5a5-b7210ce5bc76,7ee2f966-8960-4232-97da-cb2ef8842823,Office Chair,Furniture,543.95,3,2025-01-01
b05205d4-ddde-4119-836c-268b34e83ff2,8275bc33-3e6a-4c5e-950c-10d5c750375b,Office Chair,Furniture,780.44,3,2024-12-31
e6008c6f-6a9e-44c3-9508-ff87de49eaf9,4823a601-bd87-4c0e-b2f9-5b43c1f84cda,Office Chair,Furniture,595.74,4,2025-01-01
488f70db-d3c5-4e0a-ac23-14dcd163e9dd,ca42546f-a25b-4678-83cd-a71cd4ad392b,Sneakers,Footwear,428.99,5,2025-01-03
ef2e08cb-a9b0-43cc-9dec-2d0038ebcbc3,621e6c44-c90e-4a38-9687-24602186e147,Laptop,Electronics,1106.3,4,2024-12-29
bd87c906-4050-4947-8dbe-643dadebcf1c,9e012e1e-2b2a-4466-9122-ab0c2dbd34ac,Headphones,Electronics,1499.42,1,2025-01-09
d165bc88-a019-4046-b4e5-f988260dd211,eda9f0ec-1839-4d74-8693-dbc7e36e5159,Smartphone,Electronics,78.76,4,2024-12-25
5c6d2f40-169e-444f-afff-2277e8b041e1,816bfdb0-cc45-4a8a-ad43-aa108271c823,Sneakers,Footwear,613.2,5,2025-01-11
c5410972-35bb-4ed0-9209-e78f1ce2bc51,4f10ee7d-ac82-4513-bfa1-055d97efca70,Smartphone,Electronics,217.27,5,2024-12-15
b903e3b4-cafa-4e51-b21c-5ce5db21f196,6446d7c3-77e4-4b68-ba9c-dbeba4f9b1ad,Laptop,Electronics,597.73,2,2024-12-26
51114479-06d0-4913-9583-45e170a4795a,bee7a1b1-9b3e-4969-a707-7b197ed11555,Office Chair,Furniture,232.54,1,2024-12-17
1686bda9-8bf9-4ce7-b689-0d0688339387,1d8bcd2f-7a94-4373-a3d6-2793b17838a9,Office Chair,Furniture,499.7,4,2024-12-23
9b3d1e2b-edbf-4b6c-88bd-03a347f70faa,e3bff38e-0876-467a-8c30-e64517e44bd7,Laptop,Electronics,556.14,1,2024-12-14
2627f4eb-cc20-4a49-b8e7-6b84a9de25aa,93718e0b-9e61-4ea8-a2d2-332d00bb16bf,Blender,Home Appliances,688.95,1,2025-01-01
f95e1e46-5c1c-440d-b4f8-140f4c933d42,738cc65e-9e5b-4a5f-8bb6-323331f4207b,Laptop,Electronics,823.05,4,2024-12-18
844ca658-d318-446d-b8a6-70125f2d10f7,8f2df510-48e7-472d-8569-626cdebbee89,Laptop,Electronics,966.33,3,2025-01-12
2f41a7d6-9be8-4bb3-a6dd-5cc56c660dc1,02484f46-0a17-4689-a926-a5d922f6dd39,Headphones,Electronics,34.41,2,2025-01-02
83672715-ff0d-49fb-a1f0-1da7edf79708,25f9e0a9-9277-47f7-9114-6bfaf02adb73,Coffee Maker,Home Appliances,1019.02,1,2025-01-02
2b997bed-cee5-4310-bdc4-a3eea9c1cade,1b9336d1-4831-4425-9d09-66c7a3086955,Blender,Home Appliances,889.58,4,2024-12-19
9725f7b2-c5a3-42ff-b3af-608548b7a579,4f7a5531-24d0-4f2b-b206-731e7957e9bb,Blender,Home Appliances,43.34,3,2024-12-29
927554ae-b19a-4968-8839-30582758a182,a510f263-86b2-45cc-88bf-3d084693d175,Smartphone,Electronics,525.6,3,2024-12-28
fb0f1d4f-1249-4ede-9efe-649d8c262b4c,f16a54e4-bd78-4e04-bdf5-8443a18b3359,Office Chair,Furniture,1480.85,1,2024-12-19
21acb3e7-9426-466f-b4a8-03e6241ed20b,184f5c58-d21d-483f-a884-1491cfafc9f8,Smartphone,Electronics,168.11,2,2024-12-23
8e84b0b0-0b8c-4d1b-aeb8-2fd54f496fab,5463d70b-6f70-4695-bf00-f93844208244,Headphones,Electronics,810.01,1,2024-12-18
620ece3d-9532-4b14-9947-1423239b5467,c16b7476-5d4d-4988-8597-3a226ad0e0c2,Sneakers,Footwear,1131.79,4,2024-12-24
3d11e169-badb-49e0-bed7-08392291653e,96fd5ec1-f3ca-4628-b51e-8a45cbb1daf8,Sneakers,Footwear,42.15,3,2024-12-24
90f63ac6-c453-4902-9a33-01301563f259,3073696c-e87b-4cca-ba78-8009771ad763,Headphones,Electronics,400.09,3,2025-01-02
d06771b9-6da4-425f-8c4e-c1c6263e2b3f,1855bd6f-f75d-4d7c-87a8-990f1442cadf,Coffee Maker,Home Appliances,637.51,2,2024-12-19
756322b5-da32-4e1e-82ba-c6a84fe3ed91,b9e4b9d8-c6f2-4776-96ec-8de18e7dbab2,Headphones,Electronics,847.8,4,2025-01-06
b5c769bb-f26f-4e18-81db-88a64059b3e0,351a7ea5-ca6e-4666-9177-91874bd080c6,Coffee Maker,Home Appliances,576.18,4,2024-12-18
4021e710-420d-41b7-af5a-7fb4d852dd38,e7c29eb2-1007-4350-93ad-a76f06aa2763,Smartphone,Electronics,1425.95,5,2024-12-23
865baa7e-e5a7-49ad-b35d-4384a6bb2050,958b008b-6a3d-491a-bec9-f7c0ebcbc2a8,Headphones,Electronics,1034.16,2,2025-01-09
48ea6997-98ba-45b4-8cd6-108bd5b5c0b6,78352272-2ebd-4adf-af65-459e0caa131e,Sneakers,Footwear,109.44,1,2025-01-12
a6d5e76c-9aa6-42a1-896c-ac002e17db59,36fe2ab6-4457-4772-998e-cfca260c418b,Laptop,Electronics,458.94,4,2025-01-05
430829f1-212f-4df0-8874-e240a59fa06d,f6a2a789-b54a-4eb7-951c-50f2ea11e019,Sneakers,Footwear,500.15,3,2025-01-12
1e9f5ad0-e4bd-4c90-ab73-8e1fca0e9a5a,c3908461-81a3-49d1-af2d-311540ba9aa8,Laptop,Electronics,1476.83,3,2024-12-16
0fcf409a-6768-4b7f-acb5-f2d7d4863114,d2f04c14-d259-4983-aea4-0db84160dd63,Laptop,Electronics,1437.14,4,2025-01-02
a1f498d8-c1ad-413d-b7a7-7e02677dab9f,a70535e5-0673-4556-b860-a917c3e1745a,Laptop,Electronics,987.99,3,2024-12-14
88be44da-5c4b-48c7-b26b-f2edeb651b1d,6b1a3e70-8160-45e2-a627-5fa35de42f19,Office Chair,Furniture,380.38,3,2024-12-24
18aa6bf1-63b9-46d5-bddb-1cb10a25b1e3,ffa26c93-9616-4a56-94e1-a04bb8213bd2,Office Chair,Furniture,609.49,3,2024-12-14
8776d735-b721-47f6-8de3-d65bb87a13df,903f4d37-713d-4075-867b-8a90667530e5,Sneakers,Footwear,570.74,3,2024-12-16
69153cc6-7ac6-4bb0-ba4d-01f545996c22,8da7c4b4-90f2-45f6-9ab9-fe7fbb633392,Office Chair,Furniture,21.67,3,2025-01-04
a7cbe513-4513-49a6-8b5e-58f75aeff80f,e3045521-6563-456f-8b1e-a45fc3c94922,Blender,Home Appliances,790.32,3,2024-12-29
d1e7abd5-abae-491c-a831-2dbfc633e8e6,7f229401-6463-46d1-9e43-be810530a824,Office Chair,Furniture,475.91,2,2025-01-04
24ada201-af61-4314-b5e9-96c50d0e544c,4e42bccd-52ea-4f6c-8b5c-5505e4f72cae,Smartphone,Electronics,48.33,3,2024-12-26
921efb09-ab7d-446e-93c7-2b57d8867013,38cce1c7-2b9c-457c-95b2-3390ce70be2c,Headphones,Electronics,587.64,5,2024-12-18
df93b4e3-ad07-4c05-bfbc-7bb560404930,993c4d36-7019-44db-8e0f-98c6d161b4b0,Coffee Maker,Home Appliances,83.69,3,2024-12-30
84864bf3-46bf-4cf9-8541-a875cd5058ec,dd6d4dc1-a5fd-49d8-877e-e441b696b1ea,Laptop,Electronics,811.09,3,2025-01-02
9e1d6cf3-9575-45e6-8299-56a39fbffeeb,42c2bc79-e243-4519-b5a8-66845c8912c7,Smartphone,Electronics,126.47,2,2024-12-20
e1a40f2a-4d58-46f9-8f1b-a0d604d599bc,d627e4bb-8732-4e4a-856e-42525c0440ce,Coffee Maker,Home Appliances,110.52,1,2025-01-06
703d6780-2a22-4b54-8571-9fdcdf253337,c1ae223a-00ea-4ec0-bdcd-8a77944f7e5d,Coffee Maker,Home Appliances,777.97,2,2025-01-01
b862e0c4-58b1-4a30-a0c9-f529fded4361,866b246f-2658-4247-8269-f050a331a380,Smartphone,Electronics,1170.84,5,2024-12-31
4773edff-b7c1-4483-a34c-85a711b97b97,7354838d-2966-4254-b62f-741955af1983,Office Chair,Furniture,50.11,2,2025-01-06
78d93bf0-7ece-48a5-97de-6d858d70b86e,24ae93f7-d058-4284-ae55-747c6dd90f0c,Laptop,Electronics,764.21,1,2024-12-14
4ef58140-3edc-4300-a1cb-c6fc66a6f7ba,2276d995-6851-4486-b0a0-4d5416de1b68,Sneakers,Footwear,729.96,1,2024-12-23
db6b837e-3b23-4610-9cf3-63c0dd75ff46,a537acbd-9d3d-4483-b8c6-97df33aa479c,Blender,Home Appliances,344.66,2,2025-01-06
da334c86-1952-49a5-86ca-9c3d13168834,a8898bc7-3740-4ae5-8ed5-86ce85c09aa0,Headphones,Electronics,1359.1,5,2024-12-19
3fb93e5e-9d5f-4c27-81ec-855c499c0f62,e89a8665-bf47-43fc-b4a6-c5d6ffbd4fb2,Sneakers,Footwear,46.8,4,2024-12-16
b6443d7a-3d74-429b-ab7e-afc215a8bbcb,64c076cd-9457-4874-8cc8-b677d82ede58,Smartphone,Electronics,319.85,1,2024-12-15
0964576e-ae9e-44dd-883a-24f136cc5630,d9c82216-61d9-4931-8251-de342ee2a094,Coffee Maker,Home Appliances,359.59,3,2024-12-20
bfe9bec6-4561-4fa3-8c95-45d1fd129988,4a5b5c68-967b-4982-a2f7-529f3caa3e96,Smartphone,Electronics,708.52,5,2024-12-18
00a0e54d-191d-4140-964b-92c0fed99e8b,0c4fef7c-b144-4335-9cc9-f9c6c012e492,Blender,Home Appliances,836.15,3,2024-12-21
b7429d27-bd11-4633-90d7-0f2dd1b896dc,461c9596-e4d8-4fbe-a943-4eae924226f7,Blender,Home Appliances,618.01,4,2025-01-11
e31dce5f-3197-408b-ab1f-9675dd9529a9,2d083517-12ca-437d-a177-7fee1a18cf9b,Blender,Home Appliances,1163.36,2,2024-12-20
e0a318c4-457f-40ee-afa9-c354e7593754,2ac48ba8-ed54-437d-a0db-167e933341be,Blender,Home Appliances,70.8,3,2024-12-22
e7cde2c1-3da9-4a52-a126-63165bb217c1,2ea66444-b375-45fb-a455-be060b33950a,Blender,Home Appliances,1053.62,1,2025-01-06
a6a0dc95-1d5f-4e48-98c5-553f2bc61490,4e01976e-dd37-4fc1-b580-f9b9ff146b50,Laptop,Electronics,958.69,5,2024-12-18
c575cc50-4dd7-49ad-a279-53fa883dd5fa,a8a2e876-b0b0-4461-ac16-100e0f16fe9f,Headphones,Electronics,49.26,5,2025-01-09
26cfb0f1-1e9d-4af0-bbd7-d706ce5430ff,f06145bf-8a38-4a0d-a9c0-c6792fe42139,Coffee Maker,Home Appliances,83.21,4,2024-12-21
d3232522-9cd7-4556-aa34-faacce14a64c,769a5b95-00d3-446f-8ced-b31f2905843b,Headphones,Electronics,1417.73,5,2025-01-08
5b00773b-9c3a-42c7-8995-9e2f3ca49fcc,cf7eeab7-b279-4b49-8638-6a7e66c2261f,Sneakers,Footwear,351.26,5,2025-01-12
ba386847-a9d7-4426-aa75-791960fa4843,5b773fb2-dd85-429a-ae2c-4827fe17925f,Office Chair,Furniture,218.3,3,2025-01-11
a6847a4b-b3d9-43ba-a810-75671c903630,f0e8f442-8062-4afe-ba35-db4021bc7a72,Headphones,Electronics,1269.03,2,2024-12-19
cc183b14-8dc9-41ef-a829-3b6c23a12bd3,8c764496-ddf0-419c-8163-be08225b4271,Smartphone,Electronics,263.04,1,2024-12-30
06fef629-5797-4494-bf24-d356293af07b,2452afc9-4a27-4c94-8010-fc8e15c8e03f,Sneakers,Footwear,1438.5,5,2024-12-26
0e46a37b-ad50-4d01-a9b7-1d8b0777bb71,289c575d-4626-4381-b02a-917b06085b09,Smartphone,Electronics,954.14,3,2024-12-20
9d73689d-f417-49c8-b331-5ddff6db34d2,76a91e9d-251c-4e45-80b2-8061a3bfd7e6,Coffee Maker,Home Appliances,304.37,3,2025-01-07
30c84288-5945-4ba8-af7d-2205c797e76d,7e2ce7b3-6470-4830-a238-4b81aeb8f361,Office Chair,Furniture,1450.69,2,2024-12-16
